OrderID,CustomerID,OrderDate,TotalAmount
4714,657,2024-11-05 00:00:00,16580
4715,963,2024-07-08 00:00:00,50699
4716,958,2025-06-16 00:00:00,20877
4717,735,2024-09-14 00:00:00,14310
4718,883,2024-12-17 00:00:00,3792
4719,769,2025-06-14 00:00:00,10969
4720,780,2023-09-13 00:00:00,59115
4721,871,2023-11-03 00:00:00,38818
4722,516,2023-05-24 00:00:00,32244
4723,938,2024-10-19 00:00:00,45219
4724,397,2024-01-26 00:00:00,100133
4725,866,2025-03-23 00:00:00,5042
4726,106,2024-11-06 00:00:00,14292
4727,85,2023-06-18 00:00:00,9544
4728,214,2023-10-25 00:00:00,18378
4729,121,2023-08-21 00:00:00,7420
4730,132,2023-09-28 00:00:00,45214
4731,850,2023-03-01 00:00:00,18520
4732,197,2023-10-23 00:00:00,22796
4733,19,2024-04-11 00:00:00,19262
4734,642,2023-08-23 00:00:00,29298
4735,12,2024-11-07 00:00:00,29669
4736,81,2024-12-06 00:00:00,24467
4737,330,2023-08-22 00:00:00,30784
4738,866,2024-01-03 00:00:00,4632
4739,774,2024-11-25 00:00:00,18664
4740,392,2025-04-24 00:00:00,5940
4741,637,2023-08-20 00:00:00,8517
4742,307,2025-05-22 00:00:00,16995
4743,267,2024-05-05 00:00:00,29748
4744,447,2024-09-10 00:00:00,14797
4745,441,2024-05-17 00:00:00,19868
4746,895,2025-06-08 00:00:00,20792
4747,652,2025-01-04 00:00:00,47165
4748,841,2024-08-14 00:00:00,36809
4749,2,2025-01-15 00:00:00,13662
4750,520,2024-01-16 00:00:00,18305
4751,762,2024-11-26 00:00:00,36580
4752,651,2024-03-03 00:00:00,2989
4753,636,2024-11-27 00:00:00,37746
4754,309,2024-10-07 00:00:00,30396
4755,740,2025-01-01 00:00:00,17683
4756,522,2025-03-10 00:00:00,38860
4757,469,2023-12-30 00:00:00,17841
4758,212,2023-07-21 00:00:00,55805
4759,112,2025-05-31 00:00:00,28753
4760,8,2023-05-26 00:00:00,19911
4761,804,2025-04-15 00:00:00,58971
4762,477,2024-09-30 00:00:00,14852
4763,874,2024-04-01 00:00:00,4620
4764,460,2023-05-15 00:00:00,6600
4765,253,2024-09-17 00:00:00,15650
4766,526,2023-09-21 00:00:00,11665
4767,752,2023-03-05 00:00:00,35260
4768,438,2024-05-05 00:00:00,40504
4769,754,2024-10-08 00:00:00,33986
4770,981,2023-02-10 00:00:00,708
4771,854,2023-10-23 00:00:00,11885
4772,661,2023-01-03 00:00:00,0
4773,236,2024-12-06 00:00:00,32253
4774,306,2023-04-20 00:00:00,29638
4775,478,2023-08-09 00:00:00,19196
4776,679,2024-01-05 00:00:00,13480
4777,20,2024-01-03 00:00:00,4176
4778,216,2024-03-11 00:00:00,1608
4779,855,2023-01-04 00:00:00,70927
4780,135,2023-09-01 00:00:00,7549
4781,905,2023-06-15 00:00:00,61178
4782,129,2023-01-26 00:00:00,22330
4783,410,2024-01-30 00:00:00,30687
4784,422,2024-04-18 00:00:00,0
4785,294,2023-01-17 00:00:00,13121
4786,246,2024-12-28 00:00:00,52369
4787,701,2023-04-02 00:00:00,55875
4788,556,2024-04-27 00:00:00,41464
4789,86,2024-06-26 00:00:00,12008
4790,556,2023-07-24 00:00:00,30989
4791,842,2024-05-16 00:00:00,15707
4792,375,2024-02-04 00:00:00,21902
4793,446,2023-07-26 00:00:00,3096
4794,378,2024-09-10 00:00:00,33758
4795,390,2023-05-26 00:00:00,0
4796,657,2025-05-28 00:00:00,24514
4797,51,2023-04-11 00:00:00,47256
4798,242,2025-05-29 00:00:00,42210
4799,294,2025-04-09 00:00:00,24313
4800,920,2025-05-29 00:00:00,32656
4801,563,2023-08-29 00:00:00,61042
4802,266,2025-01-28 00:00:00,29638
4803,120,2023-06-12 00:00:00,34529
4804,712,2025-06-02 00:00:00,27467
4805,917,2023-06-22 00:00:00,36045
4806,248,2024-05-16 00:00:00,12863
4807,70,2024-06-30 00:00:00,34244
4808,853,2023-10-11 00:00:00,41564
4809,57,2023-12-25 00:00:00,23149
4810,382,2024-01-16 00:00:00,4629
4811,39,2025-05-19 00:00:00,4522
4812,984,2024-06-16 00:00:00,18992
4813,801,2025-03-30 00:00:00,4253
4814,443,2023-06-12 00:00:00,4122
4815,18,2024-08-31 00:00:00,49978
4816,952,2023-11-03 00:00:00,28188
4817,732,2023-12-05 00:00:00,30240
4818,825,2023-02-24 00:00:00,10308
4819,756,2023-11-29 00:00:00,20964
4820,352,2023-05-07 00:00:00,2965
4821,972,2024-12-05 00:00:00,18413
4822,816,2023-08-31 00:00:00,23085
4823,298,2025-05-10 00:00:00,7959
4824,283,2024-08-22 00:00:00,65552
4825,586,2025-04-27 00:00:00,3405
4826,110,2024-02-13 00:00:00,25588
4827,180,2024-05-17 00:00:00,32931
4828,938,2024-12-27 00:00:00,16337
4829,544,2024-08-26 00:00:00,28743
4830,746,2023-10-30 00:00:00,31717
4831,794,2024-04-08 00:00:00,13236
4832,25,2023-08-23 00:00:00,36030
4833,843,2024-11-26 00:00:00,823
4834,791,2023-02-07 00:00:00,1967
4835,738,2023-05-19 00:00:00,27738
4836,57,2023-07-14 00:00:00,34507
4837,180,2024-06-10 00:00:00,30093
4838,232,2025-02-07 00:00:00,25601
4839,894,2024-10-08 00:00:00,10660
4840,343,2023-01-01 00:00:00,24572
4841,477,2024-07-14 00:00:00,25952
4842,799,2023-04-06 00:00:00,27407
4843,576,2024-12-13 00:00:00,7692
4844,455,2024-02-17 00:00:00,2016
4845,232,2024-06-21 00:00:00,18529
4846,289,2025-05-04 00:00:00,2316
4847,213,2024-03-04 00:00:00,49333
4848,258,2023-08-23 00:00:00,6122
4849,530,2023-12-15 00:00:00,20034
4850,687,2025-01-25 00:00:00,23205
4851,929,2025-05-19 00:00:00,22912
4852,229,2024-04-25 00:00:00,23094
4853,226,2025-04-18 00:00:00,32722
4854,596,2024-01-31 00:00:00,32291
4855,803,2023-12-17 00:00:00,13742
4856,435,2024-02-20 00:00:00,0
4857,882,2025-06-04 00:00:00,16520
4858,758,2025-06-05 00:00:00,40977
4859,402,2023-02-20 00:00:00,23379
4860,622,2023-03-22 00:00:00,22560
4861,766,2023-02-05 00:00:00,23865
4862,88,2023-03-08 00:00:00,44845
4863,584,2024-10-02 00:00:00,46634
4864,893,2025-05-31 00:00:00,52233
4865,542,2024-10-28 00:00:00,56539
4866,684,2025-01-26 00:00:00,22783
4867,309,2024-09-14 00:00:00,9599
4868,906,2024-11-10 00:00:00,6051
4869,343,2024-04-25 00:00:00,33323
4870,436,2024-04-12 00:00:00,4289
4871,177,2023-05-22 00:00:00,19263
4872,139,2023-12-22 00:00:00,4508
4873,194,2024-12-09 00:00:00,11202
4874,186,2024-04-15 00:00:00,56043
4875,218,2024-09-12 00:00:00,2655
4876,164,2025-06-06 00:00:00,23532
4877,161,2024-08-13 00:00:00,36470
4878,943,2024-11-03 00:00:00,0
4879,525,2024-03-14 00:00:00,48989
4880,808,2024-06-14 00:00:00,61342
4881,601,2023-05-07 00:00:00,2892
4882,836,2023-07-24 00:00:00,34405
4883,42,2023-01-29 00:00:00,5370
4884,915,2024-03-20 00:00:00,2594
4885,210,2024-12-19 00:00:00,0
4886,741,2024-04-08 00:00:00,21654
4887,862,2023-10-07 00:00:00,15601
4888,275,2023-05-31 00:00:00,52428
4889,954,2023-08-28 00:00:00,13753
4890,279,2023-09-23 00:00:00,71120
4891,251,2024-11-24 00:00:00,3320
4892,310,2023-04-15 00:00:00,38533
4893,720,2024-03-08 00:00:00,7996
4894,833,2024-05-11 00:00:00,22284
4895,140,2024-03-15 00:00:00,22608
4896,792,2025-01-17 00:00:00,23598
4897,546,2024-11-15 00:00:00,30013
4898,821,2023-06-07 00:00:00,30150
4899,904,2023-06-21 00:00:00,21686
4900,530,2024-05-08 00:00:00,25867
4901,57,2023-11-07 00:00:00,25221
4902,112,2024-02-07 00:00:00,36645
4903,5,2024-10-30 00:00:00,18746
4904,410,2025-02-08 00:00:00,0
4905,414,2024-11-06 00:00:00,23779
4906,182,2024-10-20 00:00:00,37165
4907,13,2024-10-27 00:00:00,50956
4908,339,2024-04-07 00:00:00,18174
4909,797,2024-01-02 00:00:00,10828
4910,259,2024-07-03 00:00:00,28749
4911,90,2024-10-04 00:00:00,36102
4912,616,2025-05-19 00:00:00,9833
4913,891,2023-09-12 00:00:00,549
4914,698,2023-07-27 00:00:00,46841
4915,250,2024-03-25 00:00:00,21029
4916,255,2023-04-05 00:00:00,29112
4917,588,2025-05-09 00:00:00,11501
4918,898,2025-04-18 00:00:00,14294
4919,971,2024-04-22 00:00:00,42827
4920,108,2024-11-13 00:00:00,64757
4921,668,2025-01-31 00:00:00,11890
4922,594,2023-07-09 00:00:00,22651
4923,589,2024-12-11 00:00:00,22549
4924,485,2024-04-28 00:00:00,35058
4925,982,2025-01-02 00:00:00,0
4926,972,2024-06-19 00:00:00,33392
4927,258,2025-01-25 00:00:00,5811
4928,639,2024-02-27 00:00:00,25405
4929,997,2025-04-15 00:00:00,20956
4930,903,2024-10-01 00:00:00,22510
4931,282,2024-08-27 00:00:00,52703
4932,986,2025-03-22 00:00:00,26735
4933,88,2023-05-13 00:00:00,8328
4934,204,2023-02-24 00:00:00,442
4935,16,2024-05-24 00:00:00,49511
4936,151,2024-10-31 00:00:00,66799
4937,936,2024-06-24 00:00:00,7086
4938,254,2024-02-14 00:00:00,41501
4939,188,2023-07-30 00:00:00,4400
4940,329,2024-10-27 00:00:00,50932
4941,544,2023-10-20 00:00:00,16617
4942,783,2025-01-03 00:00:00,38700
4943,997,2023-04-25 00:00:00,72264
4944,397,2024-10-31 00:00:00,12569
4945,517,2023-09-16 00:00:00,69580
4946,459,2025-02-01 00:00:00,16638
4947,330,2023-05-02 00:00:00,20289
4948,820,2023-10-26 00:00:00,42135
4949,845,2025-02-13 00:00:00,30405
4950,169,2024-01-16 00:00:00,21692
4951,693,2024-07-14 00:00:00,14712
4952,366,2025-06-07 00:00:00,19261
4953,178,2025-04-20 00:00:00,4381
4954,655,2024-05-15 00:00:00,32295
4955,362,2023-10-24 00:00:00,70747
4956,760,2023-12-28 00:00:00,6112
4957,639,2024-08-11 00:00:00,1292
4958,775,2024-04-07 00:00:00,49942
4959,40,2024-03-13 00:00:00,25690
4960,924,2023-05-07 00:00:00,40514
4961,416,2023-07-16 00:00:00,46426
4962,355,2023-08-09 00:00:00,13796
4963,255,2023-04-01 00:00:00,25215
4964,143,2024-02-15 00:00:00,19689
4965,752,2023-01-08 00:00:00,38138
4966,740,2024-06-27 00:00:00,46688
4967,853,2024-04-12 00:00:00,13195
4968,710,2023-11-16 00:00:00,22565
4969,577,2024-01-29 00:00:00,18436
4970,900,2023-09-26 00:00:00,21521
4971,11,2023-07-10 00:00:00,16377
4972,620,2025-05-10 00:00:00,22531
4973,26,2024-11-05 00:00:00,43489
4974,957,2023-03-02 00:00:00,8486
4975,421,2024-03-13 00:00:00,40206
4976,663,2023-09-21 00:00:00,7470
4977,221,2025-03-07 00:00:00,10145
4978,853,2023-04-05 00:00:00,12403
4979,496,2024-07-06 00:00:00,13807
4980,237,2024-04-14 00:00:00,18121
4981,237,2024-10-22 00:00:00,16830
4982,219,2024-12-16 00:00:00,2959
4983,487,2025-02-17 00:00:00,0
4984,936,2024-05-28 00:00:00,32620
4985,461,2024-11-20 00:00:00,13624
4986,663,2023-07-13 00:00:00,0
4987,635,2024-04-26 00:00:00,13062
4988,144,2025-06-17 00:00:00,20778
4989,990,2023-12-02 00:00:00,23868
4990,189,2024-03-10 00:00:00,4774
4991,255,2023-07-15 00:00:00,10819
4992,68,2025-05-04 00:00:00,29114
4993,616,2023-09-06 00:00:00,44695
4994,336,2024-05-12 00:00:00,15108
4995,671,2023-07-31 00:00:00,22609
4996,821,2024-10-26 00:00:00,22493
4997,874,2024-10-31 00:00:00,28401
4998,409,2024-04-10 00:00:00,29599
4999,300,2025-05-23 00:00:00,14197
5000,908,2024-10-12 00:00:00,26423
